headline,mainEntityOfPage,image,datePublished,dateModified,author,media_en,media_jp,str_count,body,images,external_links
都農町 ふるさと納税再指定申請へ　返礼事業者、復帰切望　使途明確化求める町民も（宮崎日日新聞）,https://news.yahoo.co.jp/articles/1bc7f6bb44f556f591edb62245828e71d197b172,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032434-miyazaki-000-1-view.jpg?exp=10800,2023-12-27T10:25:06+09:00,2023-12-27T10:25:06+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,176,\nふるさと納税対象自治体の再指定に向けた申請書を来年１月４日に提出する都農町＝同町役場\nふるさと納税制度の指定取り消しから約２年。都農町は制度復帰を目指し、年明け早々にも県への申請手続きに入る。制度から除外された間、収入が減り苦労した町内の返礼品取扱事業者からは復帰への期待の声が聞かれ、町民からは使途の明確化を求める意見も上がる。\n宮崎日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032434-miyazaki-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/1bc7f6bb44f556f591edb62245828e71d197b172/images/000']
竜のイラスト入り御朱印帳（宮崎日日新聞）,https://news.yahoo.co.jp/articles/9f1967de3056c7f5c2acd1e9a4a76d53e324e392,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032436-miyazaki-000-1-view.jpg?exp=10800,2023-12-27T10:27:19+09:00,2023-12-27T10:27:19+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,270,\n◎…神社巡りのお供に―。宮崎市塩路の住吉神社は、大分県の波当津（はとうづ）美術館館長で、画家のコオロギタカシさんが描いた竜の絵を表紙にした御朱印帳を製作した＝写真。\n ◎…海の神として知られる住吉三神を祭る同神社。水と縁の深い竜を描いたコオロギさんの絵に感銘を受けた金丸勘解由（かげゆ）宮司がＳＮＳを通し本人に依頼したところ快諾され、実現した。\n ◎…一冊２千円で２５０冊限定。表紙と裏表紙を並べると２頭の竜がハート形になる。金丸宮司は「来年は辰年なので昇り竜のように世界の運気も上昇し、愛に包まれる一年に」と願う。\n宮崎日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032436-miyazaki-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/9f1967de3056c7f5c2acd1e9a4a76d53e324e392/images/000']
特殊詐欺被害 宮崎県最多１億２２００万円　７０代男性、現金２２回振り込む　金取引名目（宮崎日日新聞）,https://news.yahoo.co.jp/articles/db2d2a493ad677b446016c704637a554134a63aa,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-27T10:14:44+09:00,2023-12-27T10:14:44+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,153,\n県警組織犯罪対策課は２６日、県内在住の７０代男性が約１億２２００万円をだまし取られる特殊詐欺（金融商品詐欺）被害が発生したと発表した。同課によると、特殊詐欺でだまし取られた額は県内では過去最多。この被害により、県内の特殊詐欺の年間総被害額も過去最多の３億５千万円以上になる見込みという。\n宮崎日日新聞,[],[]
受験生 合格へ年末年始返上　宮崎市の学習塾で冬季講座（宮崎日日新聞）,https://news.yahoo.co.jp/articles/b1bdfeff3c06038049d5d77d66e2c90a837e75dc,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032435-miyazaki-000-1-view.jpg?exp=10800,2023-12-27T10:25:07+09:00,2023-12-27T10:25:07+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,197,\n高校受験に向け、年末年始返上で勉強に励む中学生＝２６日午後、宮崎市・昴受験ラサール宮崎\n県内の学校が冬休みに入る中、受験生たちは志望校合格を目指し年末年始返上で勉強に励んでいる。\n 宮崎市の学習塾昴受験ラサール宮崎では、小中学生約５００人を対象にした冬季講座を１月４日まで開講。高校受験に臨む中学３年生向けには３０日～１月２日に「年末特訓」も開き、約２００人が参加する。\n宮崎日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032435-miyazaki-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/b1bdfeff3c06038049d5d77d66e2c90a837e75dc/images/000']
串間陸上局に接続　地震、津波観測の海底ケーブル　防災科研（宮崎日日新聞）,https://news.yahoo.co.jp/articles/34a8d748fd5f87ab12e1f3e71ef8362327a6fc7e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032433-miyazaki-000-1-view.jpg?exp=10800,2023-12-27T10:17:15+09:00,2023-12-27T10:17:15+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,182,\n地震・津波観測システム「Ｎ-ｎｅｔ」の海底ケーブル陸揚げ作業を進める船＝２６日午前、串間市市木\n防災科学技術研究所（茨城県つくば市）は２６日、地震や津波を観測するシステム「Ｎ―ｎｅｔ（エヌネット）」の海底ケーブルを串間市市木の串間陸上局に接続する作業を公開した。地域住民や県職員ら約３０人が、南海トラフ巨大地震に備えた観測網の整備を見守った。\n宮崎日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032433-miyazaki-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/34a8d748fd5f87ab12e1f3e71ef8362327a6fc7e/images/000']
「科学の甲子園ジュニア」２位を報告　泉ケ丘付、宮西付合同チーム（宮崎日日新聞）,https://news.yahoo.co.jp/articles/e5f88849ec6ba145bbf08ec561aa41f408c3c2bf,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032429-miyazaki-000-1-view.jpg?exp=10800,2023-12-27T10:03:42+09:00,2023-12-27T10:03:42+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,214,\n科学の甲子園ジュニア全国大会での２位入賞を報告する都城泉ケ丘付属中（手前３人）と宮崎西高付属中の生徒ら＝２６日午後、県教育庁\n全国の中学１・２年生が都道府県対抗で科学の知識や実技を競う「第１１回科学の甲子園ジュニア全国大会」で、県勢過去最高タイの２位に入った本県チームが２６日、黒木淳一郎・県教育長に入賞を報告した。黒木教育長は「おめでとう。今回の経験が皆さんをたくましく成長させてくれている」とたたえた。\n宮崎日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032429-miyazaki-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/e5f88849ec6ba145bbf08ec561aa41f408c3c2bf/images/000']
宮崎県の子ども 肥満傾向　男女とも平均上回る　２２年度調査　（宮崎日日新聞）,https://news.yahoo.co.jp/articles/90ed3d3f4bdda986ce0b0f12e72f697358023560,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-27T10:10:47+09:00,2023-12-27T10:10:47+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,132,\n本県の子どもはほとんどの年齢で男女ともに肥満傾向児の割合が全国平均より高いことが、２０２２年度の学校保健統計調査結果で２６日までに分かった。多くの年齢で肥満傾向児の割合が全国平均を上回る状況は、県が調査結果を公表し始めた０６年度から続いている。\n宮崎日日新聞,[],[]
ローム支援「スピード感」　宮崎県知事、企業立地会議で指示（宮崎日日新聞）,https://news.yahoo.co.jp/articles/c60b3a2a2ad80f22062864dcd0dd754875e99d84,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-27T09:52:43+09:00,2023-12-27T09:52:43+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,123,\n県は２６日、企業立地推進本部会議を県庁で開き、国富町に進出する電子部品大手ロームグループへの対応を協議した。最大限の経済効果を得るため、全庁的な支援体制構築を確認した上で、河野知事はスピード感を持って対応していくよう指示した。\n宮崎日日新聞,[],[]
フェンシング国際大会Ｕ１７　西山さん（加納中３年）日本代表　「メダル獲得へ全力」（宮崎日日新聞）,https://news.yahoo.co.jp/articles/a4332df376d8db9e28c6e361486f453260c2678a,https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032430-miyazaki-000-1-view.jpg?exp=10800,2023-12-27T10:07:27+09:00,2023-12-27T10:07:27+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,193,\nフェンシングの「欧州サーキット大会」女子サーブル・カデ（１７歳以下）に出場する加納中３年の西山晴葵さん（右）＝２６日午後、県庁\n来年１月にスペインで開かれるフェンシングの国際大会「欧州サーキット大会」の女子サーブル・カデ（１７歳以下）に、加納中３年の西山晴葵（はるき）さん（１５）＝宮崎ＪＦＣ＝が日本代表として出場する。２６日、河野知事を表敬訪問し、活躍を誓った。\n宮崎日日新聞,['https://newsatcl-pctr.c.yimg.jp/t/amd-img/20231227-00032430-miyazaki-000-1-view.jpg?exp=10800'],['https://news.yahoo.co.jp/articles/a4332df376d8db9e28c6e361486f453260c2678a/images/000']
１１月有効求人１.３７倍　２カ月連続プラス、堅調維持　宮崎県内（宮崎日日新聞）,https://news.yahoo.co.jp/articles/0a1e437fd1b45815263c697d18170c1b71c2d14e,https://newsatcl-pctr.c.yimg.jp/t/amd-img/default.jpg?exp=10800,2023-12-27T09:51:02+09:00,2023-12-27T09:51:02+09:00,宮崎日日新聞,miyazaki,宮崎日日新聞,101,\n宮崎労働局は２６日、１１月の県内有効求人倍率（季節調整値）は前月より０・００４ポイント上昇し１・３７倍だったと発表した。２カ月連続のプラスで、同局は「堅調を維持している」としている。\n宮崎日日新聞,[],[]
